User_ID,Pageviews,Time_On_Site,Bounces,Sessions,Form_Submitted,Primary_CTA_clicks,Secondary_CTA_clicks,Tertiary_CTA_clicks,Product_Nav_clicks,Product_Comparison_clicks,Offline_Sale
U_390,62,74,32,45,1,30,7,2,3,0,1
U_391,68,93,1,9,6,27,6,5,3,5,1
U_392,91,107,0,87,2,4,19,6,11,11,0
U_393,35,76,0,9,2,3,3,0,1,1,0
U_394,59,65,18,27,1,7,0,5,3,2,0
U_395,35,65,12,13,1,10,5,1,6,1,0
U_396,63,117,0,63,1,13,3,5,4,6,0
U_397,44,63,0,37,1,15,11,1,2,0,0
U_398,61,98,4,6,1,5,8,2,10,4,0
U_399,49,50,5,43,0,11,5,5,1,1,0
U_400,4,66,2,2,0,1,1,0,1,0,0
U_401,20,36,14,15,1,6,3,1,2,2,0
U_402,12,33,0,2,0,5,1,1,2,0,0
U_403,81,50,0,26,5,15,16,3,7,9,1
U_404,36,32,0,3,2,1,8,2,3,1,0
U_405,42,102,0,20,0,11,9,3,6,3,0
U_406,90,150,60,62,1,40,6,3,7,9,1
U_407,8,82,3,4,1,4,0,1,1,0,0
U_408,17,42,0,8,1,9,4,1,0,0,0
U_409,82,28,14,16,0,5,17,3,2,6,0
U_410,58,59,28,44,0,24,12,5,1,3,0
U_411,39,89,1,1,2,9,9,2,5,2,0
U_412,54,34,5,24,0,13,2,6,0,1,0
U_413,74,109,0,43,3,15,1,8,11,8,0
U_414,28,31,1,2,2,8,4,0,2,0,0
U_415,39,126,0,29,2,10,6,2,2,0,1
U_416,29,65,0,11,0,2,6,0,5,3,0
U_417,68,148,48,49,2,25,11,2,6,6,0
U_418,26,53,22,24,1,4,5,0,2,2,0
U_419,43,50,39,39,0,1,5,0,2,3,0
U_420,9,94,4,9,0,2,1,1,1,0,0
U_421,64,51,0,56,4,22,0,5,11,8,0
U_422,45,7,22,23,2,10,8,4,6,5,0
U_423,80,139,0,6,6,29,20,3,4,10,0
U_424,65,90,48,65,0,12,10,3,3,2,1
U_425,12,82,0,7,1,0,3,1,1,1,0
U_426,15,20,0,5,0,3,2,2,2,1,0
U_427,28,110,7,22,0,3,1,0,5,2,0
U_428,75,63,0,64,2,12,17,1,8,3,1
U_429,62,47,0,10,3,14,15,7,5,0,0
U_430,44,110,1,6,4,6,11,3,1,0,0
U_431,20,43,0,16,2,2,1,2,2,2,0
U_432,10,78,0,10,0,4,2,1,2,0,0
U_433,59,56,5,34,7,13,0,4,4,4,0
U_434,31,59,2,2,2,0,1,1,3,0,0
U_435,6,83,4,5,0,2,1,1,1,0,0
U_436,50,50,0,23,0,21,2,4,3,3,0
U_437,11,68,0,10,0,5,2,1,1,1,0
U_438,62,131,0,56,0,26,1,0,1,2,0
U_439,49,102,0,6,0,21,7,0,3,2,0
U_440,4,60,2,3,0,0,0,0,1,0,0
U_441,29,75,16,23,0,2,4,3,2,2,0
U_442,50,109,4,20,2,10,3,0,6,3,0
U_443,59,84,2,2,2,9,13,3,3,6,0
U_444,27,50,0,14,0,13,3,2,0,2,0
U_445,28,43,0,25,0,1,5,2,3,0,0
U_446,58,123,0,49,0,9,2,6,5,0,0
U_447,3,97,2,2,0,2,0,0,0,0,0
U_448,4,42,2,3,0,1,0,0,0,0,0
U_449,94,83,5,38,3,17,14,10,3,10,0
U_450,75,140,6,20,5,5,14,4,7,5,0
U_451,5,73,2,4,0,1,0,0,0,0,0
U_452,95,57,35,41,8,24,24,4,15,9,0
U_453,96,35,0,80,3,10,14,2,8,4,0
U_454,55,117,0,39,0,17,14,1,1,4,0
U_455,14,28,1,1,0,5,1,0,0,1,0
U_456,79,111,63,67,0,11,15,0,2,2,0
U_457,41,15,2,36,1,17,10,1,2,2,0
U_458,81,59,0,53,5,27,12,7,10,3,0
U_459,75,114,2,4,6,29,4,8,8,8,0
U_460,86,109,25,32,4,22,6,3,7,4,1
U_461,26,68,0,5,1,11,4,3,1,0,0
U_462,25,81,22,23,1,12,6,2,3,1,0
U_463,21,46,16,16,1,2,5,2,3,2,0
U_464,14,24,1,1,0,2,1,0,1,1,0
U_465,71,28,0,39,0,26,13,2,1,3,0
U_466,61,82,8,11,1,20,1,6,6,2,1
U_467,61,126,0,3,1,19,4,1,2,3,0
U_468,9,94,0,8,0,1,2,1,1,1,0
U_469,41,90,0,3,2,18,2,2,7,4,0
U_470,86,103,20,80,6,18,2,8,14,6,0
U_471,73,29,1,37,1,6,9,1,8,8,0
U_472,24,57,1,1,0,7,6,2,3,2,0
U_473,79,36,42,53,3,5,15,4,0,4,1
U_474,10,22,0,6,0,2,2,0,1,1,0
U_475,11,54,0,2,1,3,3,1,2,0,0
U_476,32,112,2,2,0,8,1,0,3,4,0
U_477,39,53,0,34,1,6,7,2,4,0,0
U_478,61,118,0,44,0,29,11,1,5,6,0
U_479,66,70,8,36,6,30,4,1,3,5,0
U_480,17,18,3,6,0,1,3,2,1,1,0
U_481,56,100,16,33,2,11,12,5,0,5,0
U_482,2,68,1,2,0,1,0,0,0,0,0
U_483,46,91,4,27,2,17,11,4,5,0,0
U_484,53,102,0,46,1,2,8,3,8,4,0
U_485,45,90,17,41,4,7,1,0,6,0,0
U_486,87,70,41,45,4,39,8,8,2,6,0
U_487,15,105,4,5,0,4,3,0,1,0,1
U_488,88,96,26,45,1,11,5,8,3,7,0
U_489,80,142,3,27,1,33,14,0,8,3,0
U_490,43,68,0,16,0,19,3,0,1,5,0
U_491,44,49,5,11,0,19,6,4,4,5,0
U_492,88,130,0,6,7,41,5,7,6,7,0
U_493,100,117,0,18,1,28,2,7,1,12,0
U_494,33,76,25,30,0,14,8,3,5,0,0
U_495,90,53,7,10,2,40,20,8,15,8,1
U_496,70,59,14,42,5,12,7,5,7,5,0
U_497,79,129,8,40,0,4,7,5,0,6,0
U_498,98,60,0,16,2,27,14,3,15,4,0
U_499,17,16,0,7,1,6,4,0,2,0,0
U_500,18,89,0,2,2,1,2,0,1,1,0
U_501,79,138,0,74,0,4,10,1,0,8,0
U_502,54,69,25,37,0,5,6,4,4,1,0
U_503,18,19,3,3,1,2,3,1,0,2,0
U_504,33,75,0,21,1,2,3,3,4,3,0
U_505,16,25,0,16,1,8,0,0,2,1,0
U_506,92,122,0,29,1,8,17,9,11,9,0
U_507,62,64,10,27,2,27,10,2,2,5,0
U_508,39,58,0,39,0,10,0,1,0,1,0
U_509,43,131,4,11,4,20,2,2,1,2,0
U_510,82,97,7,25,4,36,18,9,2,8,1
U_511,15,93,3,4,0,0,1,2,0,1,0
U_512,65,116,9,11,2,10,13,4,2,2,0
U_513,21,96,5,6,1,8,2,2,0,0,0
U_514,78,82,28,32,1,29,15,2,6,0,0
U_515,48,43,0,6,2,16,9,0,6,0,0
U_516,29,92,0,4,3,13,3,3,4,3,0
U_517,68,122,0,43,6,18,2,1,9,6,0
U_518,44,121,0,12,1,2,4,3,5,4,0
U_519,98,143,0,44,0,18,22,5,1,7,0
U_520,70,94,42,69,2,4,2,1,2,3,0
U_521,53,38,23,23,2,8,13,4,4,5,0
U_522,92,22,18,30,1,7,2,0,8,0,0
U_523,86,89,0,78,2,10,17,2,4,3,0
U_524,96,54,0,23,1,41,17,5,12,6,0
U_525,93,122,76,85,4,8,19,9,3,1,1
U_526,35,64,3,3,1,14,6,1,0,0,0
U_527,49,101,4,8,0,22,10,2,5,6,0
U_528,27,20,14,14,1,2,7,0,1,2,0
U_529,40,122,8,11,4,13,0,0,4,2,0
U_530,3,18,0,2,0,0,0,0,0,0,0
U_531,97,159,0,61,5,5,2,1,3,6,1
U_532,22,106,1,7,1,11,4,1,4,0,0
U_533,76,136,0,9,4,10,6,6,10,4,0
U_534,91,141,0,9,1,25,6,7,4,0,1
U_535,88,154,0,85,0,12,2,1,1,3,1
U_536,33,25,1,5,0,16,2,3,4,2,0
U_537,40,13,8,10,1,11,4,3,1,0,0
U_538,89,29,16,21,2,36,15,1,11,11,0
U_539,49,90,31,38,1,16,9,2,5,4,0
U_540,44,115,0,24,0,1,4,1,2,2,0
U_541,63,127,2,32,0,15,11,2,9,2,1
U_542,94,106,4,42,5,47,19,5,9,1,0
U_543,59,72,0,38,3,5,13,2,2,7,0
U_544,53,58,0,33,1,6,7,1,6,2,0
U_545,97,146,53,68,1,39,24,4,14,3,0
U_546,59,57,0,44,0,25,3,4,4,5,0
U_547,44,116,5,8,4,1,7,3,4,3,0
U_548,72,81,0,8,2,4,1,1,10,2,0
U_549,51,102,0,16,0,9,6,5,7,4,0
U_550,61,135,0,26,2,24,5,4,8,4,0
U_551,44,53,1,25,1,1,11,1,3,5,0
U_552,77,96,7,21,4,24,14,3,7,2,0
U_553,75,115,0,9,3,11,8,7,2,3,0
U_554,53,113,0,36,0,16,9,4,7,5,1
U_555,8,102,1,4,0,3,2,0,1,1,0
U_556,17,55,0,6,0,1,3,1,0,0,0
U_557,19,25,0,18,1,5,1,0,2,0,0
U_558,85,43,0,77,0,24,16,0,4,8,0
U_559,49,62,23,43,1,22,9,2,2,6,0
U_560,17,40,1,1,0,1,1,2,0,1,0
U_561,9,85,0,2,1,1,2,0,1,0,0
U_562,25,92,0,3,1,2,6,2,4,3,0
U_563,13,84,0,11,0,7,0,1,1,1,0
U_564,2,84,2,2,0,1,1,0,0,0,0
U_565,36,28,24,24,0,2,3,2,6,2,0
U_566,82,31,0,31,5,35,8,7,2,6,1
U_567,65,108,0,25,1,19,8,7,7,1,0
U_568,60,35,0,56,1,22,2,2,5,7,0
U_569,24,97,0,8,1,9,6,0,1,1,0
U_570,21,109,0,21,1,1,0,2,3,1,0
U_571,92,136,0,43,2,8,17,10,2,8,1
U_572,93,137,0,65,10,31,10,3,9,6,0
U_573,80,132,0,8,5,17,19,3,8,10,1
U_574,90,80,0,72,3,44,15,6,10,9,1
U_575,72,92,0,18,5,16,5,4,9,3,0
U_576,15,28,1,3,0,3,1,1,2,1,0
U_577,46,84,0,24,1,1,6,3,5,3,0
U_578,26,71,2,5,0,12,6,0,1,0,0
U_579,38,85,14,16,3,12,1,1,1,3,0
U_580,87,98,1,5,0,2,9,1,4,4,0
U_581,19,73,1,1,1,2,2,0,1,1,0
U_582,36,74,1,20,1,6,3,0,1,3,0
U_583,43,66,0,34,2,11,9,4,1,3,0
U_584,22,32,9,10,2,3,2,1,2,0,0
U_585,33,118,0,17,1,9,8,0,2,0,0
U_586,81,59,0,54,3,41,16,6,9,4,0
U_587,51,108,0,15,0,15,2,4,1,2,0
U_588,59,131,0,1,3,8,4,6,4,3,0
U_589,54,85,0,29,3,25,2,6,5,6,0
U_590,89,79,11,80,2,9,11,8,0,2,0
U_591,72,19,0,57,1,27,6,7,9,8,0
U_592,57,56,3,35,1,23,13,5,3,3,0
U_593,32,68,2,16,0,9,1,1,0,3,0
U_594,9,88,0,4,0,3,1,1,1,0,0
U_595,55,132,28,31,1,13,10,2,9,2,0
U_596,50,111,0,37,1,21,7,2,6,6,0
U_597,25,37,7,11,0,11,2,2,4,2,0
U_598,32,118,7,29,1,15,5,2,5,2,0
U_599,37,48,0,14,3,0,9,4,1,2,0
U_600,74,139,0,32,4,31,10,4,10,7,0
U_601,43,90,4,13,2,13,9,1,1,5,1
U_602,2,71,0,1,0,0,1,0,0,0,0
U_603,88,52,0,85,3,42,1,10,12,10,0
U_604,33,118,0,17,1,14,3,1,4,2,0
U_605,14,84,1,2,1,7,3,0,1,1,0
U_606,19,53,11,17,0,8,2,2,3,0,0
U_607,31,112,0,20,0,3,7,1,0,3,1
U_608,78,35,0,74,1,1,16,8,0,8,0
U_609,3,47,1,1,0,1,1,0,0,0,0
U_610,20,95,12,12,1,4,5,2,0,1,0
U_611,94,120,0,25,6,39,15,2,9,11,0
U_612,47,104,2,32,0,7,2,3,3,4,0
U_613,38,93,0,29,2,8,3,2,6,0,0
U_614,80,104,0,2,0,26,4,7,1,7,0
U_615,37,104,15,29,3,18,6,4,6,4,0
U_616,98,70,2,37,7,6,1,2,4,9,0
U_617,84,99,0,72,4,14,13,9,3,9,0
U_618,82,108,54,82,5,25,14,3,11,4,0
U_619,39,93,0,28,4,1,6,2,3,3,0
U_620,71,47,0,63,2,4,5,1,3,8,0
U_621,65,102,0,59,0,3,8,0,8,0,0
U_622,88,121,0,5,5,26,20,6,12,6,1
U_623,46,39,0,25,4,5,10,4,3,3,0
U_624,22,44,0,18,1,1,3,2,2,2,0
U_625,1,68,0,1,0,1,0,0,0,0,0
U_626,91,67,0,60,6,46,9,8,4,1,0
U_627,88,131,0,12,0,33,9,10,11,3,0
U_628,70,76,1,64,2,34,16,0,3,7,1
U_629,23,80,7,9,0,8,4,0,1,1,0
U_630,84,118,0,23,0,39,10,1,8,1,0
U_631,69,102,20,25,5,34,12,4,8,5,0
U_632,72,31,13,58,3,33,4,7,8,3,0
U_633,45,129,29,29,2,2,7,4,6,1,1
U_634,32,61,0,7,0,13,5,3,3,1,0
U_635,40,116,9,31,1,20,8,2,5,2,0
U_636,16,98,0,2,0,8,0,1,1,1,0
U_637,39,103,0,2,0,4,0,1,3,0,0
U_638,36,89,0,2,0,18,4,0,4,0,0
U_639,49,89,33,38,1,2,3,1,1,5,0
U_640,57,83,1,8,0,28,13,1,0,7,0
U_641,49,74,1,4,1,12,0,1,3,3,0
U_642,24,110,21,23,1,11,6,1,4,1,0
U_643,16,106,0,15,0,8,2,1,3,1,0
U_644,79,38,0,38,0,36,12,1,11,1,0
U_645,66,84,26,29,2,2,3,6,6,1,0
U_646,35,59,0,1,0,5,1,3,2,3,0
U_647,41,69,7,9,2,21,9,4,6,4,0
U_648,19,54,14,15,0,4,0,0,0,2,0
U_649,80,58,0,40,2,19,10,6,9,3,1
U_650,3,17,0,3,0,1,0,0,1,0,0
U_651,85,73,0,80,2,34,19,9,5,10,0
U_652,30,68,0,30,1,15,4,1,3,3,0
U_653,70,99,0,60,1,27,10,1,3,1,0
U_654,19,66,3,10,2,1,2,1,1,2,0
U_655,34,73,12,12,0,11,6,2,6,1,0
U_656,12,64,10,10,1,2,2,0,1,1,0
U_657,92,104,0,2,0,34,8,6,15,6,0
U_658,61,87,0,4,1,20,11,6,4,4,0
U_659,59,91,0,44,1,22,12,3,5,5,0
U_660,67,128,0,11,5,31,8,6,9,7,1
U_661,95,90,0,14,4,21,23,2,4,7,0
U_662,34,105,1,5,2,6,1,3,3,1,0
U_663,55,59,0,50,5,17,5,4,9,5,0
U_664,51,61,22,28,4,3,10,1,1,5,0
U_665,43,74,0,36,3,14,0,3,5,2,0
U_666,81,103,0,3,1,20,17,1,12,0,0
U_667,57,122,22,43,1,10,8,0,5,0,0
U_668,85,82,72,73,4,3,12,1,7,1,1
U_669,18,102,4,12,1,1,2,0,1,2,0
U_670,25,73,9,14,0,11,3,3,0,0,0
U_671,4,83,2,3,0,2,1,0,0,0,0
U_672,58,76,0,34,4,24,11,3,3,5,0
U_673,88,93,0,10,5,3,9,6,4,6,0
U_674,94,122,0,79,4,42,6,6,9,10,0
U_675,70,25,0,24,1,8,7,6,7,8,0
U_676,81,28,15,61,0,18,6,2,10,3,0
U_677,44,79,0,3,0,18,10,3,6,3,0
U_678,17,84,1,11,0,9,2,2,2,1,0
U_679,24,80,2,3,0,11,1,0,3,1,0
U_680,26,98,11,16,1,9,6,0,0,3,0
U_681,45,64,0,42,0,17,4,0,6,4,0
U_682,87,137,2,13,1,29,13,5,14,8,1
U_683,96,143,0,66,0,40,17,11,7,5,1
U_684,12,86,0,1,0,6,2,1,1,0,0
U_685,17,99,0,13,0,5,1,1,2,2,0
U_686,26,29,4,4,3,6,5,3,3,2,0
U_687,67,95,13,14,2,20,5,3,1,3,0
U_688,15,92,6,10,0,4,3,1,1,1,0
U_689,24,18,0,12,0,2,3,2,2,0,0
U_690,79,95,0,3,5,8,5,6,0,9,1
U_691,18,17,4,7,0,8,3,2,1,1,0
U_692,55,135,22,48,0,19,12,1,9,1,0
U_693,3,18,0,1,0,0,0,0,0,0,0
U_694,6,80,2,5,0,2,2,1,0,0,0
U_695,66,86,28,45,1,14,7,4,2,2,0
U_696,91,126,4,57,3,6,13,9,10,7,1
U_697,25,48,0,4,0,8,1,1,3,2,0
U_698,30,86,0,17,0,0,6,1,0,0,0
U_699,12,69,0,5,0,4,0,1,1,0,0
U_700,82,153,0,28,0,28,11,2,7,1,0
U_701,36,81,18,22,2,17,8,3,5,0,0
U_702,26,95,19,25,0,13,7,2,1,0,0
U_703,48,80,0,26,3,21,8,2,2,1,0
U_704,72,86,7,44,2,20,8,8,10,4,0
U_705,41,57,3,5,2,15,6,3,1,0,0
U_706,92,121,0,50,1,23,11,6,3,10,0
U_707,22,105,5,5,1,3,4,2,2,2,0
U_708,17,45,1,1,0,3,0,2,2,0,0
U_709,63,51,0,9,4,21,3,1,6,6,0
U_710,33,55,0,3,1,5,2,3,5,4,0
U_711,72,121,0,8,0,7,4,7,11,3,0
U_712,63,81,0,12,1,17,13,2,9,1,0
U_713,47,64,0,15,3,8,7,1,7,1,0
U_714,55,96,0,46,4,6,8,5,2,6,0
U_715,48,71,12,22,2,8,3,1,5,3,0
U_716,92,145,0,3,1,11,11,2,13,11,0
U_717,77,76,49,55,1,9,3,0,10,9,0
U_718,4,48,0,2,0,2,0,0,0,0,0
U_719,50,116,6,6,0,13,1,3,7,3,0
U_720,66,41,0,18,1,18,7,3,0,7,0
U_721,25,42,2,2,3,8,1,3,3,2,0
U_722,60,65,0,49,2,19,15,3,5,3,0
U_723,49,111,0,13,2,19,12,5,4,1,0
U_724,27,91,0,6,1,5,4,2,2,1,0
U_725,53,55,22,24,1,9,4,3,6,2,0
U_726,59,36,0,3,1,27,14,6,3,7,0
U_727,79,93,0,15,2,13,13,5,3,4,0
U_728,96,127,0,69,5,1,8,10,6,6,0
U_729,43,57,27,38,1,3,7,2,7,4,0
U_730,3,12,0,3,0,1,1,0,0,0,0
U_731,87,59,0,86,2,35,8,5,6,4,1
U_732,74,90,0,20,3,9,4,4,3,0,0
U_733,63,80,6,10,4,25,2,5,3,3,1
U_734,45,10,0,35,1,18,7,3,5,2,0
U_735,30,94,7,8,1,4,2,1,3,0,0
U_736,24,71,9,15,0,12,1,2,1,1,0
U_737,4,8,3,4,0,2,1,0,0,0,0
U_738,90,26,13,34,1,40,6,2,10,7,0
U_739,9,100,2,7,0,2,2,1,1,0,0
U_740,70,69,0,3,1,23,2,5,10,1,0
U_741,54,41,0,48,0,7,3,4,8,0,0
U_742,86,76,28,29,1,39,1,8,7,10,0
U_743,77,158,0,8,0,8,6,7,0,6,0
U_744,42,92,31,31,2,8,9,0,1,3,0
U_745,52,131,19,21,0,13,3,6,5,4,1
U_746,24,93,0,13,0,6,1,1,0,1,0
U_747,58,46,0,9,5,15,2,5,3,1,0
U_748,52,93,0,22,0,22,3,3,8,3,0
U_749,98,181,0,30,0,21,15,4,11,6,0
U_750,33,86,2,30,0,3,6,3,6,3,0
U_751,51,118,0,8,0,16,11,5,9,3,0
U_752,86,118,48,65,0,17,12,6,9,6,0
U_753,68,120,0,16,2,21,2,6,6,3,1
U_754,87,81,25,38,5,29,18,3,11,2,0
U_755,52,105,29,29,4,23,2,4,0,2,1
U_756,34,11,14,31,0,10,7,4,2,0,0
U_757,65,123,27,27,0,2,16,1,11,3,0
U_758,86,132,0,24,1,2,19,8,7,9,1
U_759,15,13,0,4,1,6,3,0,2,0,0
U_760,90,182,7,17,2,25,15,7,5,6,0
U_761,78,126,27,60,2,24,8,2,4,2,0
U_762,56,110,0,15,1,15,14,3,5,3,0
U_763,94,162,23,42,2,16,2,5,9,0,1
U_764,17,64,14,14,1,4,4,1,1,2,0
U_765,30,125,0,5,0,11,5,2,2,0,0
U_766,71,90,0,50,6,0,4,4,8,7,0
U_767,36,108,0,28,0,1,5,2,5,1,1
U_768,62,28,17,57,0,18,1,5,5,5,0
U_769,56,93,0,28,0,19,14,4,6,3,0
U_770,98,50,5,97,6,35,7,1,3,12,0
U_771,48,105,4,19,5,5,9,1,8,1,1
U_772,13,14,2,7,0,3,1,0,0,1,0
U_773,23,90,9,16,1,7,2,0,3,1,0
U_774,69,86,0,14,4,2,16,5,6,7,0
U_775,11,41,3,3,1,3,2,0,1,0,0
U_776,7,97,1,1,0,3,1,1,0,0,0
U_777,85,79,0,21,1,33,9,9,6,6,0
U_778,87,152,4,22,5,18,15,4,1,0,0
U_779,96,83,0,30,3,9,11,4,9,2,0
U_780,29,58,0,24,3,12,2,1,4,1,0
U_781,96,176,54,63,1,23,21,5,9,0,1
U_782,95,111,35,48,1,27,9,7,16,4,0
