User_ID,Pageviews,Time_On_Site,Bounces,Sessions,Form_Submitted,Primary_CTA_clicks,Secondary_CTA_clicks,Tertiary_CTA_clicks,Product_Nav_clicks,Product_Comparison_clicks,Offline_Sale
U_783,34,58,0,32,3,15,1,2,2,3,0
U_784,32,72,21,28,1,9,3,2,3,4,0
U_785,48,16,3,3,3,3,10,4,0,0,0
U_786,64,85,0,46,0,18,13,6,10,1,0
U_787,18,109,1,6,1,3,4,1,1,2,0
U_788,77,79,35,64,0,2,3,1,0,3,0
U_789,92,98,23,83,0,33,20,9,14,10,0
U_790,91,62,7,14,9,14,1,5,11,0,0
U_791,27,29,8,17,0,8,2,0,3,1,0
U_792,93,125,12,51,10,24,20,6,0,8,0
U_793,66,97,19,20,3,1,8,3,2,6,0
U_794,56,60,0,16,1,28,12,4,3,5,1
U_795,94,57,5,19,8,34,3,1,9,10,0
U_796,48,22,0,46,2,18,11,1,6,2,0
U_797,31,27,3,14,0,8,1,1,1,1,0
U_798,31,112,23,25,0,2,3,2,5,1,0
U_799,35,52,19,19,0,1,6,4,4,0,0
U_800,74,136,0,49,4,7,6,5,3,7,1
U_801,11,41,4,10,0,4,2,1,1,1,0
U_802,45,102,0,44,2,10,8,1,1,2,0
U_803,55,111,0,43,0,24,5,5,9,6,0
U_804,97,108,0,75,4,5,9,2,15,3,0
U_805,97,110,46,48,5,29,23,11,6,1,0
U_806,85,104,0,43,5,5,3,5,12,0,0
U_807,63,68,0,45,6,9,15,0,4,7,0
U_808,1,4,0,1,0,1,0,0,0,0,0
U_809,84,64,0,65,6,2,19,2,4,8,1
U_810,39,97,0,16,0,14,7,4,3,1,0
U_811,5,75,0,2,0,2,1,0,0,0,0
U_812,8,77,0,7,0,1,2,0,1,1,0
U_813,59,39,17,41,0,5,12,2,3,2,0
U_814,98,139,9,11,0,23,20,3,5,0,0
U_815,61,101,0,28,4,3,8,2,0,1,0
U_816,92,140,0,63,2,11,19,1,15,7,1
U_817,81,123,0,80,2,23,5,7,2,7,1
U_818,46,6,32,40,0,23,11,4,4,5,0
U_819,99,79,38,76,2,21,5,9,10,12,0
U_820,69,123,6,65,1,27,5,3,4,3,1
U_821,17,63,3,3,1,4,2,2,2,0,0
U_822,33,50,0,30,0,6,3,3,2,1,0
U_823,45,43,1,19,0,1,6,1,3,5,0
U_824,40,91,0,28,3,5,7,2,5,2,0
U_825,53,65,0,40,0,26,1,5,7,3,0
U_826,94,107,0,59,3,10,11,4,2,1,0
U_827,52,102,26,27,0,14,10,1,7,5,0
U_828,33,24,4,27,1,10,8,1,0,2,0
U_829,50,134,39,47,1,14,12,1,7,6,0
U_830,45,101,24,35,2,12,1,3,3,2,0
U_831,42,73,1,33,0,13,2,0,3,0,0
U_832,37,33,0,17,3,15,6,0,6,1,0
U_833,61,45,42,55,1,7,14,3,3,6,0
U_834,49,98,8,44,3,13,5,3,0,5,1
U_835,38,17,33,37,0,16,6,3,5,1,0
U_836,72,103,18,25,2,3,2,8,9,7,0
U_837,83,41,0,57,2,34,8,5,1,5,0
U_838,11,20,4,10,0,1,2,1,0,1,0
U_839,66,106,0,28,4,14,15,6,11,4,0
U_840,53,53,0,51,1,14,12,5,3,4,0
U_841,83,94,3,9,1,8,2,4,11,2,0
U_842,19,82,5,11,1,1,2,0,2,1,0
U_843,96,188,4,4,2,15,17,7,16,10,0
U_844,89,48,38,60,0,7,9,10,1,4,1
U_845,10,96,0,6,0,2,1,1,1,1,0
U_846,82,134,0,33,5,32,6,1,0,6,0
U_847,10,66,0,6,0,0,3,1,1,0,0
U_848,80,15,0,79,3,10,7,4,10,8,0
U_849,99,41,17,31,5,22,12,6,6,5,0
U_850,97,128,44,77,3,2,6,0,9,3,1
U_851,52,37,0,49,1,0,9,3,6,0,0
U_852,94,149,0,77,3,42,7,2,3,7,0
U_853,71,132,13,20,1,17,13,8,6,3,1
U_854,20,52,2,13,0,0,2,1,2,2,0
U_855,80,126,0,60,0,11,16,4,6,10,1
U_856,2,4,0,2,0,1,1,0,0,0,0
U_857,60,68,0,43,2,16,4,4,9,4,0
U_858,41,119,15,27,2,20,7,4,0,3,0
U_859,2,60,1,1,0,0,1,0,0,0,0
U_860,6,25,0,5,0,1,1,1,1,0,0
U_861,20,105,0,11,0,2,5,1,1,1,0
U_862,87,55,0,4,0,14,21,9,7,5,0
U_863,65,58,53,58,3,13,4,5,1,1,0
U_864,75,29,45,45,3,29,13,7,6,0,1
U_865,53,28,8,22,3,9,0,2,3,4,0
U_866,23,49,5,12,0,9,2,0,3,0,0
U_867,5,4,2,3,0,2,0,0,0,0,0
U_868,2,17,1,1,0,1,1,0,0,0,0
U_869,39,80,0,22,3,13,0,1,1,2,0
U_870,37,87,0,36,1,2,5,2,1,3,0
U_871,54,48,0,35,5,3,5,4,4,6,0
U_872,96,124,56,77,1,48,21,2,6,12,0
U_873,72,62,0,14,0,36,4,8,8,1,0
U_874,59,87,0,27,1,10,13,1,7,1,0
U_875,9,67,2,2,0,4,1,1,0,1,0
U_876,38,52,0,16,1,2,3,2,5,2,0
U_877,94,104,39,85,1,6,19,10,11,7,0
U_878,43,101,22,27,1,17,9,1,0,2,0
U_879,39,108,0,18,0,11,1,4,3,0,1
U_880,61,87,0,11,0,25,9,0,6,0,0
U_881,79,114,5,50,3,4,6,5,1,9,0
U_882,74,32,0,42,2,7,18,6,5,7,0
U_883,51,87,10,13,6,5,7,4,3,0,0
U_884,46,58,0,7,1,10,8,1,3,2,0
U_885,87,127,0,39,0,28,7,6,14,4,0
U_886,85,107,0,64,6,7,18,1,9,9,0
U_887,70,97,1,15,0,9,12,1,9,7,0
U_888,51,124,5,6,0,14,4,2,5,2,0
U_889,27,45,7,25,1,14,6,2,3,0,0
U_890,59,87,12,19,2,21,2,6,9,2,0
U_891,83,160,56,68,9,13,17,2,13,6,0
U_892,9,10,2,2,0,1,2,1,1,1,0
U_893,22,48,3,4,1,6,5,1,2,2,0
U_894,64,68,13,18,0,4,11,1,1,8,0
U_895,11,40,1,6,0,5,1,0,1,0,0
U_896,39,69,0,8,1,7,5,4,1,0,0
U_897,86,123,17,27,5,26,22,6,2,8,0
U_898,3,80,0,1,0,1,0,0,1,0,0
U_899,48,67,5,32,0,4,9,3,7,3,0
U_900,98,170,8,96,5,47,4,10,14,6,0
U_901,85,18,72,72,0,6,7,2,9,8,0
U_902,81,115,0,63,1,6,13,9,6,2,1
U_903,12,27,0,12,1,1,2,0,1,0,0
U_904,16,92,0,16,0,1,3,0,2,1,0
U_905,29,39,6,6,0,3,7,1,4,0,0
U_906,30,90,0,7,0,5,6,0,5,0,0
U_907,98,78,26,33,4,40,16,5,5,0,0
U_908,28,5,0,6,1,9,3,2,3,1,0
U_909,44,76,1,1,1,4,2,3,4,0,0
U_910,36,84,2,5,0,6,6,4,3,0,0
U_911,71,64,0,48,0,36,6,4,11,0,0
U_912,7,42,1,5,1,2,0,0,1,0,0
U_913,18,78,5,8,0,4,2,2,3,1,0
U_914,52,88,15,21,0,7,9,0,4,0,1
U_915,29,30,0,5,0,14,1,1,2,3,0
U_916,92,84,18,77,5,7,18,4,7,1,0
U_917,83,88,0,8,0,23,18,8,2,2,1
U_918,81,124,0,52,0,9,3,1,4,5,0
U_919,87,117,0,20,1,41,20,4,10,3,1
U_920,69,79,1,1,0,5,0,4,5,5,0
U_921,99,82,21,93,4,11,7,11,15,12,0
U_922,47,116,8,44,1,18,2,1,7,1,0
U_923,28,98,0,7,0,6,5,2,2,1,0
U_924,73,82,0,11,4,26,1,4,7,7,1
U_925,75,116,0,24,3,32,6,3,3,2,0
U_926,55,35,0,35,0,25,1,4,5,5,0
U_927,11,72,0,1,0,3,2,1,0,1,0
U_928,28,46,7,13,0,14,1,2,1,0,0
U_929,32,36,9,16,2,13,5,2,2,1,0
U_930,46,100,0,19,1,2,6,3,7,2,0
U_931,17,51,12,17,0,3,3,2,1,1,0
U_932,61,51,0,38,4,1,0,2,8,1,0
U_933,14,37,0,14,0,4,2,0,1,1,0
U_934,83,107,0,27,3,19,20,3,13,8,0
U_935,50,67,0,44,1,18,9,2,7,5,0
U_936,57,89,0,13,2,10,12,4,9,7,1
U_937,5,90,1,2,0,2,0,0,0,0,0
U_938,57,117,1,4,3,9,13,4,7,3,0
U_939,26,96,0,4,2,2,6,2,2,1,0
U_940,27,39,5,10,0,12,4,2,4,3,0
U_941,11,32,6,10,0,4,3,0,1,0,0
U_942,63,101,51,57,0,15,9,1,7,5,0
U_943,27,107,14,25,0,8,7,1,0,0,0
U_944,100,44,2,5,2,48,20,5,12,10,0
U_945,25,100,0,14,0,9,6,1,3,0,0
U_946,41,99,12,40,0,13,6,2,3,4,0
U_947,58,17,32,35,0,27,5,3,10,7,0
U_948,73,35,21,25,1,33,12,2,7,4,0
U_949,5,6,0,2,0,2,1,0,0,0,0
U_950,36,94,0,4,3,6,3,2,5,1,0
U_951,85,75,42,63,7,38,17,6,5,7,0
U_952,48,67,16,16,3,12,0,4,3,1,0
U_953,49,98,13,37,1,9,3,5,1,0,0
U_954,47,46,0,7,1,11,4,5,6,3,0
U_955,98,79,48,52,1,34,20,0,5,4,0
U_956,27,70,11,14,2,5,1,2,1,2,1
U_957,40,64,11,27,2,0,5,2,2,1,0
U_958,53,130,6,14,4,20,3,2,7,1,0
U_959,64,128,0,59,1,10,8,7,11,0,0
U_960,83,72,0,63,3,1,21,5,4,1,1
U_961,60,72,0,47,2,1,11,4,5,2,0
U_962,19,60,0,19,0,7,5,0,1,2,0
U_963,76,85,0,61,3,11,12,7,10,1,0
U_964,32,52,3,3,2,12,8,1,1,4,0
U_965,27,28,20,21,0,3,0,0,3,1,0
U_966,22,29,3,4,1,5,1,2,1,2,0
U_967,67,135,0,38,3,6,1,3,3,3,0
U_968,26,113,0,20,1,2,4,2,4,3,1
U_969,23,58,0,7,2,4,0,1,3,2,0
U_970,37,131,0,25,0,1,2,2,3,3,0
U_971,84,157,0,20,9,20,6,8,0,8,0
U_972,48,37,1,1,0,9,8,3,6,5,0
U_973,2,93,1,1,0,1,1,0,0,0,0
U_974,63,54,0,28,1,4,6,0,1,4,0
U_975,9,52,7,8,1,4,1,1,1,1,0
U_976,53,83,0,25,0,27,4,2,6,5,0
U_977,72,136,17,33,0,21,8,2,8,3,0
U_978,4,9,0,3,0,2,0,0,1,0,0
U_979,100,92,29,30,5,12,11,6,15,12,0
U_980,23,109,6,9,0,5,5,2,1,1,0
U_981,95,50,0,60,0,13,16,10,14,2,0
U_982,26,104,0,12,0,2,6,0,4,3,0
U_983,7,75,3,6,0,2,1,1,1,0,0
U_984,69,147,9,41,2,8,2,2,10,0,0
U_985,100,155,0,49,3,46,4,10,3,6,1
U_986,1,87,0,1,0,0,0,0,0,0,0
U_987,87,96,5,14,1,21,13,8,11,9,0
U_988,21,77,0,19,1,5,1,0,3,1,0
U_989,48,86,0,4,3,10,2,5,7,1,0
U_990,99,113,12,23,6,34,21,4,4,4,1
U_991,87,144,0,43,2,11,18,4,1,10,0
U_992,74,156,3,6,4,9,19,1,3,3,0
U_993,39,51,25,27,1,10,2,3,2,4,0
U_994,13,68,5,6,0,2,2,1,2,0,0
U_995,3,85,2,2,0,2,1,0,0,0,0
U_996,11,29,0,9,0,1,0,1,1,0,0
U_997,20,103,0,8,0,4,1,1,0,0,0
U_998,27,24,0,26,2,2,6,1,2,2,0
U_999,11,48,5,10,0,5,2,0,2,1,0
U_1000,94,74,0,25,3,7,1,0,0,0,0
U_1001,52,22,0,9,5,9,8,5,2,0,0
U_1002,59,79,0,52,0,1,1,5,8,6,0
U_1003,72,124,5,38,2,34,13,1,6,9,0
U_1004,92,83,21,30,3,7,15,4,6,11,1
U_1005,53,106,0,23,0,23,5,0,1,2,0
U_1006,64,12,4,54,4,32,14,1,4,4,0
U_1007,34,44,13,14,2,13,1,3,1,1,0
U_1008,57,55,0,17,0,0,14,1,5,6,0
U_1009,86,60,21,34,9,25,16,3,2,7,1
U_1010,90,89,0,28,8,8,15,4,0,0,0
U_1011,10,38,0,10,0,5,1,1,1,1,0
U_1012,78,51,0,30,1,5,7,3,5,5,0
U_1013,93,66,0,65,2,7,22,0,9,7,0
U_1014,40,41,0,10,2,9,2,1,1,4,0
U_1015,11,27,4,6,0,3,0,0,0,1,0
U_1016,20,98,0,11,0,6,3,0,0,2,0
U_1017,15,39,5,5,0,4,2,2,2,1,0
U_1018,56,49,0,30,2,18,5,5,9,3,0
U_1019,15,48,2,7,0,8,2,0,1,0,0
U_1020,59,45,43,46,5,24,9,4,6,6,0
U_1021,94,155,21,27,7,28,17,2,14,8,1
U_1022,90,17,1,39,0,39,13,2,11,3,0
U_1023,99,55,13,64,2,23,7,11,11,7,0
U_1024,72,119,10,13,2,31,16,7,7,9,0
U_1025,100,118,0,32,0,34,18,2,2,1,0
U_1026,68,18,0,58,1,16,14,7,8,5,0
U_1027,14,73,0,3,0,3,3,1,2,0,0
U_1028,36,29,21,34,0,2,4,1,4,4,0
U_1029,39,90,0,22,2,3,3,4,5,0,0
U_1030,25,26,0,9,0,5,1,1,1,2,0
U_1031,54,49,16,37,1,27,2,4,9,3,0
U_1032,65,43,0,45,1,18,13,6,9,5,0
U_1033,66,39,27,50,7,19,16,1,9,8,0
U_1034,3,101,3,3,0,0,0,0,0,0,0
U_1035,19,45,0,16,1,3,3,2,1,2,0
U_1036,4,8,4,4,0,2,1,0,1,0,0
U_1037,77,106,11,44,5,23,3,7,13,1,0
U_1038,6,83,3,6,0,3,0,1,1,0,0
U_1039,50,105,0,9,1,6,1,4,8,1,1
U_1040,35,90,25,31,0,8,8,3,2,0,0
U_1041,46,33,0,23,0,10,9,1,1,5,0
U_1042,89,58,0,35,3,31,2,5,9,11,1
U_1043,92,124,0,70,2,13,21,8,10,5,0
U_1044,58,51,0,58,2,18,6,0,0,3,0
U_1045,91,89,0,44,5,37,22,6,10,6,0
U_1046,18,55,0,10,1,3,1,0,2,2,0
U_1047,70,90,16,16,1,23,8,2,0,7,0
U_1048,72,114,1,2,4,35,5,1,1,9,0
U_1049,56,82,2,8,1,23,14,6,3,3,0
U_1050,83,68,67,67,4,30,1,1,0,0,0
U_1051,76,124,0,48,1,0,10,7,11,2,0
U_1052,10,83,0,1,0,0,3,0,1,0,0
U_1053,61,82,1,2,0,24,15,2,9,0,1
U_1054,16,77,4,13,0,6,2,1,1,1,0
U_1055,55,73,1,16,3,27,7,5,7,0,0
U_1056,26,62,3,14,0,12,3,1,1,0,0
U_1057,30,83,0,22,0,13,6,0,2,2,0
U_1058,63,111,0,41,3,10,14,5,7,7,0
U_1059,29,126,0,25,0,8,6,1,0,3,1
U_1060,1,28,1,1,0,1,0,0,0,0,0
U_1061,57,51,0,50,1,21,9,2,9,1,0
U_1062,92,46,0,75,1,30,17,5,12,5,0
U_1063,83,112,23,63,0,41,2,3,6,0,0
U_1064,75,119,0,9,0,1,8,4,8,6,1
U_1065,7,12,6,7,0,2,0,0,1,0,0
U_1066,79,41,69,69,0,29,9,5,6,6,0
U_1067,72,33,23,38,4,12,14,7,3,0,0
U_1068,97,103,35,97,3,33,11,4,5,1,0
U_1069,85,107,46,68,9,3,9,5,11,5,0
U_1070,1,57,0,1,0,0,0,0,0,0,0
U_1071,47,85,15,19,1,21,9,3,6,5,0
U_1072,41,68,0,7,1,11,1,2,2,4,0
U_1073,45,28,30,30,1,11,11,4,3,1,0
U_1074,64,114,8,54,1,4,6,2,6,1,1
U_1075,25,76,0,1,0,3,6,0,3,1,0
U_1076,27,71,11,11,0,9,1,2,1,1,0
U_1077,9,100,1,3,0,1,1,1,1,1,0
U_1078,72,87,57,65,2,18,9,1,3,6,0
U_1079,40,105,0,23,1,15,4,1,1,5,0
U_1080,28,22,3,10,0,11,5,1,5,0,0
U_1081,83,78,0,42,7,17,6,7,5,3,1
U_1082,26,73,12,12,2,5,2,2,4,0,0
U_1083,19,63,0,16,0,10,1,2,3,2,0
U_1084,37,91,0,13,0,9,1,3,6,4,0
U_1085,19,24,0,15,1,7,3,0,1,1,0
U_1086,27,88,16,20,0,3,5,1,3,2,0
U_1087,83,113,0,20,6,14,12,3,7,5,0
U_1088,53,37,11,15,0,26,10,0,2,1,0
U_1089,20,61,0,5,1,9,2,2,0,1,0
U_1090,12,93,0,2,1,1,1,1,2,1,0
U_1091,25,53,2,5,2,1,0,3,1,2,0
U_1092,14,43,7,11,0,6,0,0,2,0,0
U_1093,98,138,0,17,2,17,6,4,14,2,1
U_1094,81,85,0,60,0,20,0,1,12,3,0
U_1095,84,133,9,27,1,7,17,2,6,5,1
U_1096,82,38,4,29,2,31,7,3,3,10,0
U_1097,85,28,5,21,5,24,1,0,7,6,0
U_1098,56,77,0,45,1,17,3,5,7,0,0
U_1099,83,125,5,56,1,6,15,2,3,3,0
U_1100,49,101,0,19,3,13,4,4,2,2,1
U_1101,14,34,3,6,1,7,3,1,1,1,0
U_1102,69,106,0,23,3,6,3,6,8,0,0
U_1103,11,63,7,8,0,5,1,1,2,0,0
U_1104,24,61,24,24,1,9,4,2,3,0,0
U_1105,97,77,0,14,6,33,17,9,7,11,0
U_1106,81,153,0,55,3,25,5,9,6,2,0
U_1107,54,91,20,24,2,8,14,3,9,0,0
U_1108,87,32,14,61,4,30,18,6,8,8,0
U_1109,45,105,13,18,1,2,2,1,1,4,0
U_1110,27,74,12,16,3,1,6,3,0,3,0
U_1111,67,98,8,44,3,9,11,1,8,1,0
U_1112,17,77,0,10,1,1,3,1,1,1,0
U_1113,23,21,0,20,1,5,5,0,2,1,0
U_1114,90,91,12,13,1,3,13,4,10,7,1
U_1115,65,140,0,6,1,30,2,4,8,6,0
U_1116,5,26,1,2,0,2,0,0,1,0,0
U_1117,66,61,0,25,0,20,6,1,10,1,0
U_1118,21,87,7,7,1,10,1,1,2,1,0
U_1119,34,45,0,6,3,6,9,1,1,4,0
U_1120,53,108,22,46,1,26,9,0,8,1,0
U_1121,40,59,0,21,0,20,4,4,1,1,0
U_1122,98,158,51,54,5,5,18,1,11,3,0
U_1123,93,61,2,13,10,35,20,7,3,4,0
U_1124,10,50,0,2,0,1,1,0,0,1,0
U_1125,14,111,10,10,0,1,1,0,1,1,0
U_1126,58,110,13,13,2,12,2,6,1,1,0
U_1127,49,93,0,31,1,21,0,3,1,3,0
U_1128,11,52,0,11,1,3,0,1,1,1,0
U_1129,100,101,0,95,0,30,13,2,3,0,0
U_1130,9,59,9,9,1,3,2,1,1,1,0
U_1131,69,22,0,64,0,11,0,1,5,1,0
U_1132,13,62,0,11,1,7,2,0,2,1,0
U_1133,1,42,1,1,0,0,0,0,0,0,0
U_1134,62,82,0,40,6,5,3,0,7,2,0
U_1135,23,46,0,3,0,11,4,0,2,2,0
U_1136,99,74,0,1,6,45,0,6,9,10,0
U_1137,34,74,5,22,1,6,0,0,0,2,0
U_1138,18,82,0,4,1,3,3,0,2,0,0
U_1139,22,105,0,13,1,2,3,2,2,2,0
U_1140,73,51,4,26,3,30,4,1,0,6,0
U_1141,19,109,0,15,1,9,3,1,2,0,0
U_1142,22,102,0,7,2,4,6,2,3,1,0
U_1143,19,58,1,2,1,8,1,0,3,2,0
U_1144,60,113,0,6,1,8,8,2,2,7,0
U_1145,48,64,2,3,1,10,4,0,7,1,0
U_1146,64,103,9,55,0,25,8,1,10,0,0
U_1147,73,54,0,68,2,14,12,0,7,7,0
U_1148,36,83,15,26,1,9,1,4,1,0,0
U_1149,67,89,0,31,0,33,5,4,2,2,0
U_1150,35,87,0,27,0,4,7,3,4,4,0
U_1151,10,48,0,10,1,5,1,0,1,0,0
U_1152,42,43,15,27,2,1,2,2,3,3,1
U_1153,49,21,24,27,1,16,11,1,1,2,0
U_1154,7,40,4,6,1,2,2,0,1,0,0
U_1155,64,79,0,51,1,5,1,0,3,1,0
U_1156,4,82,0,4,0,1,0,0,1,0,0
U_1157,54,44,13,26,1,7,9,3,4,4,0
U_1158,92,79,23,27,0,14,12,1,12,5,0
U_1159,8,98,0,5,0,0,0,0,1,0,0
U_1160,48,124,16,35,2,20,7,0,4,0,0
U_1161,81,133,3,8,1,38,7,8,12,5,0
U_1162,23,7,0,23,1,8,5,2,3,0,0
U_1163,12,61,1,1,0,2,2,0,1,0,0
U_1164,18,80,9,12,0,1,4,2,3,0,0
U_1165,1,42,0,1,0,0,0,0,0,0,0
U_1166,42,27,12,19,0,12,8,1,6,0,0
U_1167,86,106,0,2,5,40,19,4,9,2,0
U_1168,20,73,9,18,0,1,0,2,3,2,0
U_1169,45,108,11,15,1,15,1,4,3,2,0
U_1170,40,27,29,31,3,16,9,1,6,5,0
U_1171,18,84,2,3,1,2,0,2,2,2,0